1504,"v2643(-1,2)",4.171320401322500074447402835,1.3567151660761014,(1.16176965278-2.12368869982j),(1.20135628304-2.73173893182j),0.666976838670781
1505,"v0753(5,2)",4.172620234396973629162807147,1.1991809678032759,(0.441713874833-0.954243137984j),(0.441713874833-0.954243137984j),1.990231248950177
1506,"s850(-3,1)",4.172750868594119687813006703,1.1299096322000912,(0.834496618322+2.03928356603j),(0.834496618322+2.03928356603j),0.839876426055123
1507,"s915(1,2)",4.172750868594119687813006703,1.3794974426343611,(0.971484316355+2.87892472118j),(1.16220247334+0.686880757786j),1.046816874465924
1508,"s424(-2,3)",4.172750868594119687813006703,1.2459851260043646,(0.469382991279+1.23615851133j),(0.971484316355+2.87892472118j),1.253459948199332
1509,"m349(6,1)",4.172835108621025953545413611,1.0685953425298025,(0.311999029646-1.03927832947j),(0.654501330539-2.36286905472j),1.347581156101475
1510,"v2099(-1,2)",4.173601377503746304845955410,1.3752234829488077,(1.11127974686+1.98696670487j),(1.24843399878+0.180591828603j),0.909129688876206
1511,"m351(3,2)",4.173647594532846328148323309,1.1529103119751372,(0.435258933478-1.7649341013j),(0.568242066865+2.15004522747j),1.210146574907646
1512,"s451(2,3)",4.176637158104036217873174326,1.0696440656520987,(0.467089333051-1.49190255059j),(0.649919778129-1.78527179555j),1.171764098414396
1513,"s595(4,1)",4.177751073189782997151886884,1.1802167290933097,(0.5675207879-1.31859109205j),(0.820073357487-1.42738814757j),1.310494722978704
1514,"s595(-4,1)",4.177751073189782997151886884,1.0960627554465947,(0.5675207879+1.31859109205j),(0.623581131768-1.18516336394j),1.375183027991483
1515,"m351(2,3)",4.179166838861060464926752044,1.143197781159502,(0.32159889058-2.46062459052j),(0.572753926313+2.10923809711j),1.337512525990684
1516,"m378(4,1)",4.179342402671067593189866432,1.1419707736319451,(0.36681046857-1.4476539711j),(0.597516881579+2.04131332678j),1.306952819201535
1517,"s463(-1,4)",4.179521079729096017158770153,1.1304912800894016,(0.552596254368+1.33049223274j),(0.821190940427-1.36710629747j),1.242397642795904
1518,"s432(-1,4)",4.179658998378684784747113248,1.1760319380625919,(0.366302880469-1.65910688953j),(1.02980446334-2.67272591914j),0.996824529177103
1519,"v2051(3,1)",4.180200152576626740512371145,1.1882234671517333,(1.01255892484-2.16642849935j),(1.01255892484-2.16642849935j),0.654361080659205
1520,"m373(2,3)",4.180825751972554081647885268,1.3542146794667018,(0.663230028415-2.83483413038j),(1.10670914402+1.20276662119j),1.104935710269892
1521,"m393(4,1)",4.180886959349068673957542840,1.1276634009930522,(0.420046445046-1.65622685458j),(0.647738429773+2.00225449325j),1.195211220160995
1522,"m350(5,1)",4.181087498801922313746668221,1.0797372552303315,(0.312090989907-1.12995487745j),(0.806885321339+2.34176823979j),1.23774579070451
1523,"s463(2,3)",4.182970728521276994472844722,1.1635072015405181,(0.600300192447+1.50465279406j),(0.679724807289-1.53028178253j),1.280802112582328
1524,"v1268(3,2)",4.184057733240941466723970531,1.1829995607885391,(0.652026873052+2.63248673144j),(1.04342431937+0.930340202151j),0.921815417281848
1525,"s457(-4,1)",4.185231127676872065759231743,1.1260999322899785,(0.377049792603+1.46550434376j),(0.574020200097+1.86747931836j),1.31223035831347
1526,"s477(1,3)",4.186231547736593153213422970,1.1081321190515643,(0.622108581507-1.71451952822j),(0.622108581507-1.71451952822j),1.133491411463485
1527,"m356(-3,4)",4.186478256542276545181548646,1.180600319762348,(0.340300159881+1.67664904842j),(0.649531499521-1.90983921977j),1.318451874786551
1528,"s464(1,3)",4.187412286941581201202816811,1.089969379566762,(0.636320884532+1.26194995062j),(0.737471841756-1.26727609164j),1.234266869680335
1529,"s480(3,2)",4.188306370546257258254128038,1.1653052377460085,(0.77845673156-0.910986722157j),(0.82331693397-3.11276942487j),1.126525861607546
1530,"s472(4,1)",4.188306370546257258254128038,1.1266982566790251,(0.411658466985-1.58520794115j),(0.77845673156-2.23060593143j),1.126525861607374
1531,"s437(2,3)",4.188306370546257258254128038,1.1317027580509069,(0.65414478269-1.82587943633j),(0.65414478269-1.82587943633j),1.097264940277723
1532,"m390(3,2)",4.188306370546257258254128038,1.2091151033019845,(0.910179473713+2.23443282924j),(0.910179473713+2.23443282924j),0.835549640610864
1533,"s423(1,4)",4.188584286477568242104338311,1.1383654572391242,(0.462500022253-1.72980753038j),(0.468675063155-1.86991605952j),1.266577176611096
1534,"m358(-1,4)",4.188584286477568242104338311,1.1344209963879672,(0.607944587875+2.33945028563j),(1.03521010798-2.85378853702j),0.729982636732864
1535,"s703(-4,1)",4.189629403616496934332634154,1.0961257977922088,(0.531392365869+1.60821828289j),(0.607363093784+1.29631341727j),1.288640110836687
1536,"m364(-4,1)",4.190482085150462502139173674,1.1010841454261229,(0.562180817875+1.7916215272j),(0.562778223467+2.08945350866j),1.102444352516183
1537,"m358(3,2)",4.190753062645130714175835304,1.1442250515070596,(0.482176363709-1.73607274281j),(0.576513964562-2.19471159752j),1.182158479349915
1538,"s423(-3,2)",4.190753062645130714175835304,1.1984030711557225,(0.363157909822-1.82713998002j),(0.494576551001-1.85554206582j),1.343148068839728
1539,"s663(-4,1)",4.192591953468890398602767468,1.210828826541114,(1.09234258503+1.815129165j),(1.10049316951-2.74222605337j),0.538241908001994
1540,"m363(-4,3)",4.193848877386150360579680743,1.0974895060702266,(0.58908403349-1.92038231588j),(0.648560660214+2.15365628067j),1.022991825841596
1541,"m395(-4,1)",4.193956968505695549856431734,1.1347587945908797,(0.447731374466+1.54166758013j),(0.707729459136+2.31279435523j),1.165804833453412
1542,"s450(-4,1)",4.194472123920859741456611040,1.1512610735417379,(0.365908635131+1.45639997118j),(0.494595595752-2.04539832254j),1.351606779763973
1543,"v0785(-5,2)",4.195057330819846213098858856,1.1792278575007629,(0.354431780581-1.93785510009j),(0.763993747938+1.65960921679j),1.214301913210839
1544,"s581(-3,2)",4.195057330819846213098858856,1.2825462776272547,(0.54983074754-2.66149568674j),(1.14180461524-1.86957184095j),0.907686920865314
1545,"s533(4,1)",4.195721886436120176315844523,1.0666177052289643,(0.480476953565-1.49412283313j),(0.480476953565-1.49412283313j),1.302024744946752
1546,"s481(-4,1)",4.199101552062372067115967269,1.1085862127743522,(0.61365656551+2.85537369689j),(0.792495650633-2.37132576732j),0.860666935667272
1547,"s424(5,1)",4.199146954118960216060988466,1.2915729806809491,(0.332994446653-1.21449126403j),(0.351483500375+1.30225066715j),1.892076584718173
1548,"m374(4,1)",4.199244624950727340063885992,1.1376092973368532,(0.337449689199-1.43928687911j),(0.623483097017+1.8654936308j),1.328212109199155
1549,"s467(3,2)",4.199287932826346442483851272,1.0598438000697796,(0.634463157311+1.64805611311j),(0.683512439634-2.05820647648j),0.988875260308717
1550,"s667(-5,1)",4.199439882104992725349582720,1.0578238095221222,(0.667487197112+1.06411815336j),(0.859224030411-2.33396067796j),0.986154076252455
1551,"m403(-3,2)",4.199482038746234684143961259,1.2619756470335639,(0.50027609748-2.4906036654j),(0.925250596251-3.09330654546j),1.015157910784875
1552,"s741(-2,3)",4.200430533309444870592267209,1.0994536486912139,(0.707542248635+2.3544883378j),(1.00822071822+3.06929260054j),0.651229265045784
1553,"s512(-4,1)",4.200631532128253911276880946,1.0825175780948388,(0.435957054131+1.35934776719j),(0.446838543655+1.55633308691j),1.381007399628051
1554,"s523(-6,1)",4.201030415031789207347923443,1.1464453146305855,(0.500829031703+0.873120679871j),(0.500829031703+0.873120679871j),1.921516181645249
1555,"s432(3,2)",4.201855320603651436181276942,1.3050116490266155,(0.358739621019+1.19669882234j),(1.0702837463-2.63649073435j),1.344694626986455
1556,"m372(-1,3)",4.202639125839148968256812864,1.3264182593656286,(0.59539421044-2.74484412986j),(0.974622685175+1.31367068853j),1.189797984307057
1557,"s488(-4,1)",4.203464006026627561006027552,1.2480617945009618,(0.402042697756+1.4900476404j),(0.833751613588-1.31783532287j),1.442047017622084
1558,"s437(4,1)",4.203728170969736106969462702,1.1147742840157697,(0.334525283434-1.36167665059j),(0.623882865855-1.91630168336j),1.31751080335917
1559,"m370(-5,2)",4.203728170969736106969462702,1.207870407125277,(0.59251974152-1.49173670659j),(0.858589521784-1.70587111382j),1.212706746551592
1560,"m368(5,2)",4.203728170969736106969462702,1.1616816065661488,(0.429294760892-2.28865709668j),(0.59251974152-1.649855947j),1.212706746551594
1561,"s879(1,2)",4.204425356023666495958795376,1.2358903361094042,(0.584423219144-2.80035352107j),(1.08614644624-1.02482202433j),0.967748484708292
1562,"m360(1,4)",4.204630187255077212606601964,1.1556655717541287,(0.339515153757+1.46498060721j),(0.652419603797+1.95396914412j),1.317063752361225
1563,"m358(-3,4)",4.204709076302909879553467785,1.1030513316741266,(0.612112847257+2.41162886755j),(0.936465639216-2.92993167545j),0.761548009364398
1564,"s423(3,4)",4.204709076302909879553467785,1.1419062794757842,(0.448817418146-1.93163412837j),(0.520781323665-1.69224217633j),1.253499997441009
1565,"s723(-3,2)",4.204955018744722819603206246,1.1582436132035758,(0.679868122919-2.42063899349j),(0.766005316947-2.32278762749j),0.94107732818507
1566,"m373(-5,1)",4.204968257992175337590994673,1.2821676527753636,(0.342467314618+1.1703100842j),(1.08899801524+1.59188358216j),1.385027112800477
1567,"s420(-4,3)",4.205658928291217721207134835,1.1539877315748837,(0.457879828527+1.98762621984j),(0.646159586038+2.46476929631j),1.103858873155464
1568,"s514(-5,1)",4.205658928291217721207134835,1.0399884783230708,(0.457879828524+1.15396643375j),(0.748225100273+2.37541622954j),1.132531232056865
1569,"v0753(-6,1)",4.206067528166215517924649517,1.0503929489686519,(0.304402126147+0.902973196687j),(0.364496535862-0.856216400108j),1.956720735383376
1570,"s519(6,1)",4.207518762553607685915542021,1.1352453614890392,(0.480753237774-0.828237865676j),(0.480753237774-0.828237865676j),1.986041121687189
1571,"s528(-5,1)",4.208359962729529489241361468,1.1794441652287122,(0.480022573272+1.00907553675j),(1.00307362507+1.28188022251j),1.343945393610523
1572,"s482(4,1)",4.208548855506507877306644485,1.1035647667875725,(0.429339034695-1.58443510942j),(0.664671711374-1.80168202368j),1.199043706330979
1573,"v0769(5,1)",4.208683065074783409730175251,1.0311305537644944,(0.414430793419+1.10259141753j),(0.839128501772+2.36942682431j),1.104452586472467
1574,"s420(-5,1)",4.208683065074783409730175251,1.1016671318053592,(0.309441249217+1.23732714105j),(0.664335652298-1.97540915446j),1.331079200747133
1575,"s432(-3,4)",4.209398250514216479186541190,1.1799348303598389,(1.06624086329-2.82717751325j),(1.06624086328-2.82717751321j),0.487949363075438
1576,"s445(5,2)",4.209584040226032972740268978,1.2344631319609372,(0.34922091284-1.78570360173j),(1.13199660192+2.53205224105j),0.96972210912642
1577,"s938(-3,1)",4.209658292372991167025223513,1.204820563519978,(0.946161273929+1.35500807927j),(1.06358969256-2.97577803428j),0.765865224930881
1578,"s502(4,1)",4.209947995010552767398950785,1.1639398480207084,(0.415088065906-1.51121738118j),(0.547574906044+2.23544401841j),1.293406514027426
1579,"m358(-5,2)",4.209959866425953452820308204,1.0913104272860343,(0.625275561987-1.77667062795j),(0.734555918519-2.19150269462j),0.976554916342825
1580,"s423(5,2)",4.209959866425953452820308204,1.1676686888975079,(0.333834344449+2.52919715564j),(0.626126008408-1.7838772193j),1.325521164044416
1581,"s450(1,4)",4.210638732461546228395855136,1.1763539808919392,(0.34413673719+1.57345140089j),(0.562871752927-1.91061322221j),1.351629597091167
1582,"m352(-4,3)",4.211203634200877210430587458,1.127010727786484,(0.306452832831-1.77800735858j),(0.627010727786-2.07182640198j),1.331823144658719
1583,"m361(-1,4)",4.211550732489415670037700147,1.1455556461295424,(0.331806531841-1.52996187379j),(0.641182855848-2.00029686003j),1.282874173896454
1584,"m374(-1,4)",4.211573226713919646344258281,1.1563128842622858,(0.328156442131-1.53209047479j),(0.643556864046+1.99908298677j),1.343714342553535
1585,"s806(2,3)",4.211711984196322633629487093,1.0645923005889903,(0.794636083071-2.39041885775j),(0.794636083071-2.39041885775j),0.732700149237802
1586,"s489(-3,2)",4.213127028150982289314198511,1.189831756278362,(0.669943475345-2.83025086068j),(0.6753120031-1.13358050082j),1.242718213204385
1587,"s440(1,4)",4.213447249534094637989023763,1.1812868556405913,(0.358124506592+1.59298280794j),(1.0986820991-2.72960115684j),0.952867210328407
1588,"m371(1,4)",4.213447249534094637989023763,1.3029336271828436,(0.829408013692-1.70988870228j),(1.09308207808+1.56720179176j),1.025583570371581
1589,"m369(-1,4)",4.213447249534094637989023763,1.2733913932319443,(0.829408013692-1.43170395131j),(1.09308207808-1.56720179176j),1.025583570371583
1590,"s451(5,2)",4.214476502353465117081644011,1.0593355631401089,(0.573543708719-1.43985570076j),(0.751129650667-1.85354090423j),1.052786631763186
1591,"s490(2,3)",4.214767457993047088917312423,1.1525521102240335,(0.524138090821+1.54740712366j),(0.544179951767+2.41562494893j),1.211209384380562
1592,"m372(-6,1)",4.214786783161249767729230277,1.2401308500965464,(0.348235124709+0.958496569972j),(0.836311106446-2.78895946055j),1.524150181554618
1593,"s498(4,1)",4.215623159068402436709846847,1.1187097747079497,(0.406850039345-1.51532534906j),(0.536779834114+1.92385160178j),1.282067178481189
1594,"v0785(-4,3)",4.217272256572118785574827909,1.188947436236113,(0.333069748957-1.89229779346j),(0.71486997414+1.61100828694j),1.278765203928159
1595,"s781(-3,2)",4.217272256572118785574827909,1.2025384448947107,(0.71486997414+1.53058436665j),(0.71486997414-1.61100828694j),1.235729179253272
1596,"s702(1,3)",4.217272256572118785574827909,1.1611705278097493,(0.66427678868+2.02759212829j),(0.666139497912-2.49858972027j),1.02262322009462
1597,"s786(1,2)",4.217272256572118785574827909,1.1912142635104519,(0.714869974139-1.53058436665j),(0.714869974139-1.53058436665j),1.235729179253079
1598,"s445(-1,3)",4.217272256572118785574827909,1.2738175991092835,(0.333069748957-1.89229779346j),(1.19916563402+2.60050039182j),0.938792933685129
1599,"s451(-5,1)",4.217992228583045397795781027,1.0512573708357733,(0.348327336088+1.06129896126j),(0.662388812099-1.96971848477j),1.32931567218169
1600,"m364(4,3)",4.220322530054123999404975581,1.1211295322410253,(0.651628919656+2.20983805453j),(0.658972368691+1.94205128088j),1.013703509178504
1601,"s668(4,1)",4.221804877303242915770762630,1.0820526707020062,(0.560369906749+2.25646186951j),(0.59871434841+1.43553557311j),1.119614919873108
1602,"s528(5,1)",4.222153808581827665916837739,1.1004105108609936,(0.439018576366-1.04943444956j),(0.829261350795+1.22296842472j),1.386146568939248
1603,"m392(3,2)",4.222153808581827665916837739,1.3078574882452492,(0.414630675394+2.53010844123j),(0.594558356662+2.44802647257j),1.245103623811622
1604,"s801(-4,1)",4.222239013306540619213044404,1.1832706685255407,(0.725659837853+0.919168241623j),(1.01233682861+3.04530681884j),1.083887958405482
1605,"s451(-1,3)",4.222735704452320169215869760,1.0976687567004944,(0.476125949137-1.58168594934j),(0.581287029013-1.85633403849j),1.204256187540394
1606,"m360(4,1)",4.223369681716386645135760582,1.1266373291373259,(0.313318664569-1.44411471445j),(0.57579258445+1.84220561408j),1.380076531976586
1607,"s423(-4,1)",4.224021356295755415611065172,1.131270037652494,(0.313823273813+1.33627886633j),(0.537802797005-1.85967759633j),1.400253227498511
1608,"m358(4,1)",4.224021356295755415611065172,1.1038065087504951,(0.522904618146-1.72308664734j),(0.614846072114-2.16891609469j),1.105787063300497
1609,"m372(-5,2)",4.224220943508178161236057514,1.241340959340854,(0.331079572574-2.76374608224j),(0.741340959341-2.83912583138j),1.583537795246186
1610,"s527(-4,1)",4.224803372028761011753139879,1.1554559131482598,(0.456742147852+1.34878141613j),(0.51682537072-2.59538976935j),1.298726456289435
1611,"m393(4,3)",4.225040910862748532503730781,1.1518148909339898,(0.718897694491+2.05683554441j),(1.00367294336+3.09260415189j),0.771001825776579
1612,"s528(-3,2)",4.226266431517303770474215129,1.3109836653541582,(0.641733071262-2.7338152776j),(1.05373211972+1.19350146462j),1.101338851962305
1613,"s464(5,1)",4.226306787226287555657050017,1.1591889752934244,(0.579019746964+1.47329928773j),(0.719335642399-1.51465144939j),1.27341929464182
1614,"s457(1,4)",4.227607566956775528599491319,1.1535097906156031,(0.432538427373+1.75837188888j),(0.552956814444-1.99111201574j),1.240325277513222
1615,"m371(-2,3)",4.227734444425382282069280266,1.2535798235900855,(0.727049009517-1.59254473396j),(1.02264685809+1.71933234711j),1.066199511036038
1616,"m369(2,3)",4.227734444425382282069280266,1.2479924118035925,(0.727049009517-1.54904791963j),(1.02264685809-1.71933234711j),1.066199511036128
1617,"s440(-2,3)",4.227734444425382282069280266,1.3288330263361408,(1.19718424152-2.86936313296j),(1.19718424152-2.86936313296j),0.549392597280639
1618,"v0960(-5,1)",4.228532014328898187048452785,1.0439007001289133,(0.393184451786+1.09747658804j),(0.832651101051-2.62037129037j),1.132788568823722
1619,"s648(5,1)",4.229135386220444476180426063,1.163009083494225,(0.537215012684-0.927196767697j),(0.617504220235-2.90577038997j),1.407053153158711
1620,"s649(-2,3)",4.229135386220444476180426063,1.4765723102059753,(0.537215012684+2.21439588589j),(0.617504220235-2.90577038997j),1.407053153158718
1621,"s645(2,3)",4.229135386220444476180426063,1.3520733974727828,(1.09628862208-1.05880832829j),(1.12069776956+2.38874094847j),0.932939506300613
1622,"s646(2,3)",4.229135386220444476180426063,1.0952985195010871,(0.657522007324-1.75597180833j),(0.731632410614+2.51995176745j),0.947775307573091
1623,"s527(-3,2)",4.229135386220444476180426063,1.2818587831476556,(0.469277322648-2.61844643078j),(0.469277322648-2.61844643078j),1.29314644166964
1624,"s786(-3,2)",4.229427422661931011270917550,1.0967547240400608,(0.592397723364-1.18714824242j),(0.592397723364-1.18714824242j),1.425064031501967
1625,"s773(-3,2)",4.229427422661931011270917550,1.0967547240401014,(0.720203511202-2.37323964568j),(0.720203511202-2.37323964568j),0.862361214415779
1626,"s718(-4,1)",4.229427422661931011270917550,1.2180498561106679,(0.592397723364+1.18714824242j),(0.657149756599+2.54566829699j),1.334188656472203
1627,"s442(-5,1)",4.229427422661931011270917550,1.0944338172509755,(0.328574878299+1.27283414849j),(0.592397723364-1.95444441117j),1.334188656472093
1628,"s432(-5,1)",4.229427422661931011270917550,1.3308223412663309,(0.328574878299+1.27283414849j),(0.3285748783+1.2728341485j),1.939328856383492
1629,"s682(3,1)",4.230216834783897300285746784,1.2485825143319358,(0.676318482345+2.02067221386j),(1.06057482164-1.67648398273j),0.973790206600761
1630,"s480(-5,1)",4.230677690419991284184344169,1.2325936962589019,(0.386056144757+1.25890392j),(0.895137604479-1.02947278877j),1.532250475460296
1631,"v0953(-5,1)",4.230677690419991284184344169,1.0658619989552049,(0.386056144757+1.25890392j),(0.580122736718+1.60491926313j),1.34555426248508
1632,"m390(-5,1)",4.230677690419991284184344169,1.3184424570927329,(0.386056144757+1.25890392j),(1.20551802328-2.02736103728j),1.230482137428254
1633,"v0825(2,3)",4.230677690419991284184344169,1.0773358074659696,(0.386056144757-1.25890392j),(0.799704242714-1.74811443975j),1.208520544780265
1634,"m370(2,3)",4.230677690419991284184344169,1.2466675838655885,(0.80237899023-1.37231350809j),(1.04920379905-1.51202234537j),1.05840805336843
1635,"m368(-2,3)",4.230677690419991284184344169,1.1721199770468089,(0.524601899526-2.38558148091j),(0.80237899023-1.76927914549j),1.058408053368431
1636,"m364(1,4)",4.231557683276760313022773370,1.174879514189721,(0.530124897769+2.32799284951j),(0.540038070696+1.96392903353j),1.158291742828076
1637,"m376(-5,1)",4.232388716530971559626879789,1.1363563874179194,(0.800566323901+1.73556539984j),(0.939176534699+2.82986140146j),0.79593704559989
1638,"s448(-5,1)",4.232388716530971559626879789,1.0908283260082394,(0.341130059062+1.18756820649j),(0.714040630948-2.5034843092j),1.255771259010321
1639,"m358(-5,1)",4.232565464213718855312796844,1.0793104256069885,(0.592904374131-1.74061683119j),(0.691226288008-2.1655660765j),1.005496387494667
1640,"s423(5,1)",4.232565464213718855312796844,1.1209221012710651,(0.310526380685-1.32426986897j),(0.602860285152-1.8265968686j),1.371431581459527
1641,"s882(3,1)",4.232565464213718855312796844,1.1992491180563767,(0.827859232899-1.60346582223j),(0.988791778264+2.41048519078j),0.88310168360493
1642,"m370(-4,3)",4.232565464213718855312796844,1.1816666530064956,(0.592904374131-1.4009758224j),(0.827859232899-1.60346582223j),1.234859414483909
1643,"m369(-5,1)",4.232565464213718855312796844,1.1775510666848139,(0.338775533342+1.24216195456j),(0.592904374131-1.4009758224j),1.631937632939839
1644,"m371(5,1)",4.232565464213718855312796844,1.177551066685032,(0.338775533343-1.24216195456j),(0.592904374131-1.74061683119j),1.631937632939315
1645,"m368(4,3)",4.232565464213718855312796844,1.1965397978224659,(0.413929616449-2.33985974247j),(0.592904374131-1.74061683119j),1.234859414483813
1646,"s424(4,3)",4.232565464213718855312796844,1.3113253353180496,(0.310526380738+1.81732278499j),(1.18899957555+2.9346996519j),1.03682134868019
1647,"m372(1,3)",4.232820835607011886082641236,1.333149663058363,(0.605086620003-2.6673247738j),(0.96395461411+1.43335481158j),1.186002964800166
1648,"m373(5,1)",4.232820835607011886082641236,1.2122546465127368,(0.336071476643-1.13594040111j),(0.963954614109+1.43335481158j),1.42400451648905
1649,"s458(-1,4)",4.233320239464291097965945046,1.1812088996168422,(0.367237385471-1.65350287061j),(1.06353030852+2.78417881996j),0.972059134822275
1650,"m372(-2,3)",4.233439135399103784740723997,1.3329988919992977,(0.616726675789-2.7771484564j),(1.01755788593+1.27243863496j),1.162664881134946
1651,"m356(4,1)",4.233440311982911159139442094,1.163761780278264,(0.301044633985-1.4037774532j),(0.525451796119-1.82462019985j),1.432288184459035
1652,"s471(-4,1)",4.233733031990234330510727864,1.071714575296109,(0.740697035712+1.97405452767j),(0.963003128026+2.85021574839j),0.667202370316811
1653,"m358(2,3)",4.234088050527738856303660557,1.1826397060171894,(0.46226627936-1.77476290909j),(0.514684213644+2.31275252271j),1.235091460501046
1654,"s423(-2,3)",4.234088050527738856303660557,1.1792377626351676,(0.398454333706-1.82072007492j),(0.466935850156-1.82130390291j),1.327480840691668
1655,"s440(4,3)",4.234134953457377795174758121,1.2636609891848907,(0.317594977902+1.80275478745j),(1.16552846804-2.51702200815j),0.987521490823715
1656,"m369(-4,3)",4.234134953457377795174758121,1.1821378233805817,(0.687827875412-1.32837569167j),(0.913514020078-1.49428166489j),1.155522836048763
1657,"m371(4,3)",4.234134953457377795174758121,1.2483152822193786,(0.687827875412-1.81321696192j),(0.913514020078+1.49428166489j),1.155522836048764
1658,"s437(-1,4)",4.234647808565649141262500838,1.1589370021063488,(0.561700190918-1.78602338299j),(0.561700190918-1.78602338299j),1.229063770244395
1659,"s488(2,3)",4.234896900385667047073151040,1.2099959974201875,(0.586548401448-2.81605766479j),(0.738532688896-1.09671033036j),1.266337765734799
1660,"m363(4,1)",4.238413973006926169705647394,1.1342356163827858,(0.513571287997-1.81871853237j),(0.525858710739+2.2037516448j),1.157567565951243
1661,"m374(1,4)",4.239617115780415531881529195,1.1702889248632324,(0.483231890861+2.31602263526j),(0.691131967723+1.96933388861j),1.105592447899295
1662,"m410(3,2)",4.240519638452939818489963242,1.2683416770017399,(0.757601726456-2.50169034381j),(0.964736752151+1.84224235557j),0.985441488122638
1663,"s495(1,3)",4.240565791087924108785992351,1.0793250749864254,(0.720205592608+2.56979689637j),(0.733491774885+2.36901570437j),0.820210125316283
1664,"s467(2,3)",4.241653610475405418750423956,1.078761514404355,(0.657513787748+1.70775358121j),(0.713775062283-1.98486855635j),0.986171673240599
1665,"s702(-3,1)",4.242183132496174744145848214,1.143036937601591,(0.794134662992-2.30485681674j),(0.900013770641-1.53851151482j),0.874665492860207
1666,"m385(1,4)",4.242183132496174744145848214,1.1322558953601951,(0.69159340592-2.07885825256j),(0.981182119552-2.81070949008j),0.771215329189404
1667,"v2101(1,2)",4.242183132496174744145848214,1.3171430975506699,(1.08957507213-1.70114751608j),(1.08957507213-1.70114751608j),0.853971759056134
1668,"m361(1,4)",4.242193754054242739391227910,1.1569849833058332,(0.308206111777+1.4875717089j),(0.687515691311-1.95575123939j),1.303303357591886
1669,"s488(4,1)",4.242590888853429942864329347,1.2192876799760595,(0.407298417118-1.43072968212j),(0.888488987914-1.18535632494j),1.401731550430986
1670,"s481(-1,4)",4.243835306964904131124698113,1.0672731172341108,(0.762760554042-2.14165568125j),(0.769811680904+2.83212629971j),0.770038516640173
1671,"s493(1,3)",4.243873414023025641380852691,1.1512924741320429,(0.638587589178-1.46448956069j),(1.06080554623-2.36154599028j),0.872495688770186
1672,"s615(4,1)",4.244811896559056586079874146,1.1010763844847753,(0.474826302477+2.08681348265j),(0.71830943275-1.94334747438j),1.035080403811053
1673,"s481(3,2)",4.244829312472241470455434643,1.075837051893177,(0.655046290433+2.78114885938j),(0.935623562192-2.27354800425j),0.701894024588711
1674,"s464(2,3)",4.245384738726780977418760171,1.1060202868496882,(0.601786952655+1.2924636459j),(0.771764608179-1.30735437704j),1.237902361967754
1675,"m360(-4,3)",4.246081710790727442989994609,1.1667263252026863,(0.536752482857+2.11573530679j),(0.539534687298+2.36573634407j),1.120651416465386
1676,"s566(4,1)",4.246584570862272162232963314,1.1209306241009496,(0.460708748979-1.64427734688j),(0.645387369865+1.13568488223j),1.373337268069037
1677,"s424(1,4)",4.246733363398145485462694932,1.2298410559687067,(0.307450367378+1.58155047122j),(1.10144908384+2.75723051631j),1.054117774671345
1678,"s468(1,4)",4.246818616384576107601396001,1.1221236709256468,(0.454682805492-1.50284209945j),(0.499780019763-1.81801321822j),1.305257781471942
1679,"s432(-5,2)",4.248321521670443639217259582,1.3602735558644068,(0.345627490644+1.29174369556j),(1.18132676714-2.39337133315j),1.311326404202952
1680,"m363(-3,4)",4.248502843185887157164403575,1.1196853848613642,(0.309842692431+1.68999116484j),(0.614037027146+2.09994467299j),1.381366096156341
1681,"s513(-4,1)",4.248603514619575214366778707,1.1076538670889804,(0.522422830417-1.77782891449j),(0.522422830417-1.77782891449j),1.194037383872484
1682,"m395(3,2)",4.249586694135938201000262125,1.2869123877625046,(0.429652931064+2.51071642502j),(0.653642219878+2.45318576407j),1.200786566226288
1683,"v0959(5,1)",4.250200928030713964571770078,1.0718839696145974,(0.381851370456-1.13381205743j),(0.935397470262+2.53212802992j),1.090401321388519
1684,"s885(3,1)",4.250618114317580105989708162,1.0789897626502574,(0.812183468651-3.06540365928j),(0.922733180179-2.12116444431j),0.64651329834743
1685,"s502(-2,3)",4.250632739799208373523619626,1.0383830538897147,(0.875243723096+1.79723060976j),(0.875243723096+1.79723060976j),0.654594279755891
1686,"v1313(-4,1)",4.250752414165827898539222565,1.0656859541259931,(0.486178515291+1.46533365753j),(0.606281502911+1.39214085482j),1.271381487926157
1687,"s509(4,1)",4.250865172816402346002221315,1.1041213284394102,(0.393686995998-1.43047475245j),(0.563547003916+1.81116952571j),1.302137228542238
1688,"m393(3,4)",4.251221793317685529952604582,1.1849308507925989,(0.39470540626-1.67212216694j),(0.712415091109+2.13579034372j),1.229241257201183
1689,"s784(-1,2)",4.252582946954347612792724802,1.2464611725509191,(0.671788100855-2.74132554838j),(1.06806300236+2.54769885507j),0.841764749119993
1690,"s437(-5,1)",4.253135207121535206857856928,1.1181130410223326,(0.314248925031+1.29499619426j),(0.55801764525-1.92582790014j),1.380278723727701
1691,"s705(4,1)",4.253219662116792750125473918,1.0891438855314914,(0.588043498668-1.51191249954j),(0.655053813719-2.81902905204j),1.045552653864096
1692,"m393(1,4)",4.254385728341858341529941416,1.1880045348411121,(0.372419114094+1.66392542444j),(0.639977422477+2.17209153135j),1.267718970797734
1693,"s458(3,2)",4.256024922365217401929864123,1.4402645202805069,(0.325199451471+2.56230637021j),(1.30106934826+2.83205936373j),1.015885289536533
